row_id,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id,made_avg,missed_avg,GAME_ID1,MATCHUP1,LOCATION1,W1,FINAL_MARGIN1,SHOT_NUMBER1,PERIOD1,GAME_CLOCK1,SHOT_CLOCK1,DRIBBLES1,TOUCH_TIME1,SHOT_DIST1,PTS_TYPE1,SHOT_RESULT1,CLOSEST_DEFENDER1,CLOSEST_DEFENDER_PLAYER_ID1,CLOSE_DEF_DIST1,FGM1,PTS1,player_name1,player_id1,made_avg1,missed_avg1,GAME_ID2,MATCHUP2,LOCATION2,W2,FINAL_MARGIN2,SHOT_NUMBER2,PERIOD2,GAME_CLOCK2,SHOT_CLOCK2,DRIBBLES2,TOUCH_TIME2,SHOT_DIST2,PTS_TYPE2,SHOT_RESULT2,CLOSEST_DEFENDER2,CLOSEST_DEFENDER_PLAYER_ID2,CLOSE_DEF_DIST2,FGM2,PTS2,player_name2,player_id2,made_avg2,missed_avg2
306,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,8,1,35,18.3,4,5.3,3.9,2,-1,"Len, Alex",203458,3.1,0,0,kobe bryant,977,0.353571429,0.542035398,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,6,1,149,12.1,0,0.7,25.9,3,1,"Tucker, PJ",200782,3.5,1,3,kobe bryant,977,0.353571429,0.575842697,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,5,1,172,10.4,2,1,20.2,2,1,"Tucker, PJ",200782,4.2,1,2,kobe bryant,977,0.353571429,0.575842697
307,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,9,2,390,18,6,5.6,15.4,2,1,"Morris, Marcus",202694,3.3,1,2,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,8,1,35,18.3,4,5.3,3.9,2,0,"Len, Alex",203458,3.1,0,0,kobe bryant,977,0.353571429,0.542035398,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,6,1,149,12.1,0,0.7,25.9,3,1,"Tucker, PJ",200782,3.5,1,3,kobe bryant,977,0.353571429,0.575842697
308,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,10,2,356,13.9,0,4.1,19.2,2,-1,"Morris, Marcus",202694,3.5,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,9,2,390,18,6,5.6,15.4,2,1,"Morris, Marcus",202694,3.3,1,2,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,8,1,35,18.3,4,5.3,3.9,2,0,"Len, Alex",203458,3.1,0,0,kobe bryant,977,0.353571429,0.542035398
309,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,11,2,169,16.8,0,0.8,25.3,3,1,"Morris, Marcus",202694,5,1,3,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,10,2,356,13.9,0,4.1,19.2,2,0,"Morris, Marcus",202694,3.5,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,9,2,390,18,6,5.6,15.4,2,1,"Morris, Marcus",202694,3.3,1,2,kobe bryant,977,0.353571429,0.574647887
310,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,12,2,120,13.2,3,5.7,3.3,2,-1,"Plumlee, Miles",203101,0.2,0,0,kobe bryant,977,0.353571429,0.482666667,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,11,2,169,16.8,0,0.8,25.3,3,1,"Morris, Marcus",202694,5,1,3,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,10,2,356,13.9,0,4.1,19.2,2,0,"Morris, Marcus",202694,3.5,0,0,kobe bryant,977,0.353571429,0.574647887
311,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,14,2,24,16.3,11,7.7,17.6,2,-1,"Thomas, Isaiah",202738,2.7,0,0,kobe bryant,977,0.353571429,0.581027668,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,12,2,120,13.2,3,5.7,3.3,2,0,"Plumlee, Miles",203101,0.2,0,0,kobe bryant,977,0.353571429,0.482666667,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,11,2,169,16.8,0,0.8,25.3,3,1,"Morris, Marcus",202694,5,1,3,kobe bryant,977,0.353571429,0.574647887
312,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,15,3,654,15.2,2,3,12.8,2,-1,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,14,2,24,16.3,11,7.7,17.6,2,0,"Thomas, Isaiah",202738,2.7,0,0,kobe bryant,977,0.353571429,0.581027668,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,12,2,120,13.2,3,5.7,3.3,2,0,"Plumlee, Miles",203101,0.2,0,0,kobe bryant,977,0.353571429,0.482666667
313,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,17,3,551,21.6,3,4.3,6.7,2,1,"Bledsoe, Eric",202339,2.3,1,2,kobe bryant,977,0.353571429,0.577299413,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,15,3,654,15.2,2,3,12.8,2,0,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,14,2,24,16.3,11,7.7,17.6,2,0,"Thomas, Isaiah",202738,2.7,0,0,kobe bryant,977,0.353571429,0.581027668
314,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,19,3,409,11.1,0,3,10.5,2,-1,"Morris, Marcus",202694,1.3,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,17,3,551,21.6,3,4.3,6.7,2,1,"Bledsoe, Eric",202339,2.3,1,2,kobe bryant,977,0.353571429,0.577299413,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,15,3,654,15.2,2,3,12.8,2,0,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887
315,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,20,3,317,19.5,1,1.8,2.9,2,-1,"Morris, Marcus",202694,0.4,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,19,3,409,11.1,0,3,10.5,2,0,"Morris, Marcus",202694,1.3,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,17,3,551,21.6,3,4.3,6.7,2,1,"Bledsoe, Eric",202339,2.3,1,2,kobe bryant,977,0.353571429,0.577299413
316,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,21,3,243,15.8,0,2.3,22.6,2,-1,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,20,3,317,19.5,1,1.8,2.9,2,0,"Morris, Marcus",202694,0.4,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,19,3,409,11.1,0,3,10.5,2,0,"Morris, Marcus",202694,1.3,0,0,kobe bryant,977,0.353571429,0.574647887
317,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,22,3,199,14.7,9,7.9,5.6,2,-1,"Morris, Marcus",202694,1.7,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,21,3,243,15.8,0,2.3,22.6,2,0,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,20,3,317,19.5,1,1.8,2.9,2,0,"Morris, Marcus",202694,0.4,0,0,kobe bryant,977,0.353571429,0.574647887
318,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,23,3,139,23.2,0,0.9,9.1,2,-1,"Thomas, Isaiah",202738,4.1,0,0,kobe bryant,977,0.353571429,0.581027668,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,22,3,199,14.7,9,7.9,5.6,2,0,"Morris, Marcus",202694,1.7,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,21,3,243,15.8,0,2.3,22.6,2,0,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887
319,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,24,3,30,8.3,20,15.7,7.6,2,1,"Tucker, PJ",200782,0.3,1,2,kobe bryant,977,0.353571429,0.575842697,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,23,3,139,23.2,0,0.9,9.1,2,0,"Thomas, Isaiah",202738,4.1,0,0,kobe bryant,977,0.353571429,0.581027668,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,22,3,199,14.7,9,7.9,5.6,2,0,"Morris, Marcus",202694,1.7,0,0,kobe bryant,977,0.353571429,0.574647887
320,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,25,4,665,21.2,3,4.2,3.4,2,1,"Thomas, Isaiah",202738,4.4,1,2,kobe bryant,977,0.353571429,0.581027668,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,24,3,30,8.3,20,15.7,7.6,2,1,"Tucker, PJ",200782,0.3,1,2,kobe bryant,977,0.353571429,0.575842697,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,23,3,139,23.2,0,0.9,9.1,2,0,"Thomas, Isaiah",202738,4.1,0,0,kobe bryant,977,0.353571429,0.581027668
321,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,26,4,643,12.1,1,3.6,24.5,3,-1,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,25,4,665,21.2,3,4.2,3.4,2,1,"Thomas, Isaiah",202738,4.4,1,2,kobe bryant,977,0.353571429,0.581027668,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,24,3,30,8.3,20,15.7,7.6,2,1,"Tucker, PJ",200782,0.3,1,2,kobe bryant,977,0.353571429,0.575842697
322,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,27,4,564,10.8,0,0.6,3.7,2,-1,"Len, Alex",203458,0,0,0,kobe bryant,977,0.353571429,0.542035398,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,26,4,643,12.1,1,3.6,24.5,3,0,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,25,4,665,21.2,3,4.2,3.4,2,1,"Thomas, Isaiah",202738,4.4,1,2,kobe bryant,977,0.353571429,0.581027668
323,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,28,4,494,18.3,2,3,20.3,2,1,"Green, Gerald",101123,5.6,1,2,kobe bryant,977,0.353571429,0.560165975,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,27,4,564,10.8,0,0.6,3.7,2,0,"Len, Alex",203458,0,0,0,kobe bryant,977,0.353571429,0.542035398,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,26,4,643,12.1,1,3.6,24.5,3,0,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887
324,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,29,4,462,13,0,1.1,21.6,2,1,"Green, Gerald",101123,6.1,1,2,kobe bryant,977,0.353571429,0.560165975,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,28,4,494,18.3,2,3,20.3,2,1,"Green, Gerald",101123,5.6,1,2,kobe bryant,977,0.353571429,0.560165975,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,27,4,564,10.8,0,0.6,3.7,2,0,"Len, Alex",203458,0,0,0,kobe bryant,977,0.353571429,0.542035398
325,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,30,4,395,14.9,0,0.8,16.8,2,-1,"Tucker, PJ",200782,2.9,0,0,kobe bryant,977,0.353571429,0.575842697,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,29,4,462,13,0,1.1,21.6,2,1,"Green, Gerald",101123,6.1,1,2,kobe bryant,977,0.353571429,0.560165975,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,28,4,494,18.3,2,3,20.3,2,1,"Green, Gerald",101123,5.6,1,2,kobe bryant,977,0.353571429,0.560165975
326,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,32,4,319,10.5,6,7.8,14.9,2,-1,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,30,4,395,14.9,0,0.8,16.8,2,0,"Tucker, PJ",200782,2.9,0,0,kobe bryant,977,0.353571429,0.575842697,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,29,4,462,13,0,1.1,21.6,2,1,"Green, Gerald",101123,6.1,1,2,kobe bryant,977,0.353571429,0.560165975
327,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,33,4,273,19.9,2,2.3,2.4,2,-1,"Green, Gerald",101123,1.2,0,0,kobe bryant,977,0.353571429,0.560165975,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,32,4,319,10.5,6,7.8,14.9,2,0,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,30,4,395,14.9,0,0.8,16.8,2,0,"Tucker, PJ",200782,2.9,0,0,kobe bryant,977,0.353571429,0.575842697
328,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,34,4,145,7.1,15,13.9,18.2,2,1,"Morris, Marcus",202694,3.1,1,2,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,33,4,273,19.9,2,2.3,2.4,2,0,"Green, Gerald",101123,1.2,0,0,kobe bryant,977,0.353571429,0.560165975,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,32,4,319,10.5,6,7.8,14.9,2,0,"Morris, Marcus",202694,2.2,0,0,kobe bryant,977,0.353571429,0.574647887
329,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,35,4,69,11.5,13,11.6,24.3,3,1,"Morris, Marcus",202694,2,1,3,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,34,4,145,7.1,15,13.9,18.2,2,1,"Morris, Marcus",202694,3.1,1,2,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,33,4,273,19.9,2,2.3,2.4,2,0,"Green, Gerald",101123,1.2,0,0,kobe bryant,977,0.353571429,0.560165975
330,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,36,4,44,16.1,6,7.8,8.9,2,-1,"Morris, Marcus",202694,1.8,0,0,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,35,4,69,11.5,13,11.6,24.3,3,1,"Morris, Marcus",202694,2,1,3,kobe bryant,977,0.353571429,0.574647887,21400056,"NOV 04, 2014 - LAL vs. PHX",1,-1,-6,34,4,145,7.1,15,13.9,18.2,2,1,"Morris, Marcus",202694,3.1,1,2,kobe bryant,977,0.353571429,0.574647887
334,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,3,1,436,8,0,1.6,22.4,2,1,"Kidd-Gilchrist, Michael",203077,3.9,1,2,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,2,1,488,18.6,5,5.6,25.3,3,0,"Williams, Marvin",101107,7,0,0,kobe bryant,977,0.353571429,0.552188552,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,1,1,526,17.5,7,6.4,21.2,2,0,"Kidd-Gilchrist, Michael",203077,4.6,0,0,kobe bryant,977,0.353571429,0.558333333
335,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,4,1,179,15,0,1,26.8,3,-1,"Stephenson, Lance",202362,4,0,0,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,3,1,436,8,0,1.6,22.4,2,1,"Kidd-Gilchrist, Michael",203077,3.9,1,2,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,2,1,488,18.6,5,5.6,25.3,3,0,"Williams, Marvin",101107,7,0,0,kobe bryant,977,0.353571429,0.552188552
336,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,6,2,359,2.3,2,4.7,19,2,-1,"Kidd-Gilchrist, Michael",203077,1.5,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,4,1,179,15,0,1,26.8,3,0,"Stephenson, Lance",202362,4,0,0,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,3,1,436,8,0,1.6,22.4,2,1,"Kidd-Gilchrist, Michael",203077,3.9,1,2,kobe bryant,977,0.353571429,0.558333333
337,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,7,2,319,13.9,1,5.5,11.9,2,-1,"Kidd-Gilchrist, Michael",203077,2.3,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,6,2,359,2.3,2,4.7,19,2,0,"Kidd-Gilchrist, Michael",203077,1.5,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,4,1,179,15,0,1,26.8,3,0,"Stephenson, Lance",202362,4,0,0,kobe bryant,977,0.353571429,0.567567568
338,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,8,2,200,13,1,4.5,17.7,2,1,"Stephenson, Lance",202362,2.8,1,2,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,7,2,319,13.9,1,5.5,11.9,2,0,"Kidd-Gilchrist, Michael",203077,2.3,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,6,2,359,2.3,2,4.7,19,2,0,"Kidd-Gilchrist, Michael",203077,1.5,0,0,kobe bryant,977,0.353571429,0.558333333
339,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,9,2,126,14.4,2,4.2,25.6,3,-1,"Stephenson, Lance",202362,4.3,0,0,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,8,2,200,13,1,4.5,17.7,2,1,"Stephenson, Lance",202362,2.8,1,2,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,7,2,319,13.9,1,5.5,11.9,2,0,"Kidd-Gilchrist, Michael",203077,2.3,0,0,kobe bryant,977,0.353571429,0.558333333
340,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,10,2,101,13.6,4,3.8,1,2,1,"Williams, Marvin",101107,3.9,1,2,kobe bryant,977,0.353571429,0.552188552,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,9,2,126,14.4,2,4.2,25.6,3,0,"Stephenson, Lance",202362,4.3,0,0,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,8,2,200,13,1,4.5,17.7,2,1,"Stephenson, Lance",202362,2.8,1,2,kobe bryant,977,0.353571429,0.567567568
341,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,11,2,31,14.6,6,8.4,16.4,2,1,"Stephenson, Lance",202362,3.5,1,2,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,10,2,101,13.6,4,3.8,1,2,1,"Williams, Marvin",101107,3.9,1,2,kobe bryant,977,0.353571429,0.552188552,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,9,2,126,14.4,2,4.2,25.6,3,0,"Stephenson, Lance",202362,4.3,0,0,kobe bryant,977,0.353571429,0.567567568
342,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,12,3,651,15.7,0,1,22.7,2,1,"Walker, Kemba",202689,3.4,1,2,kobe bryant,977,0.353571429,0.574324324,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,11,2,31,14.6,6,8.4,16.4,2,1,"Stephenson, Lance",202362,3.5,1,2,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,10,2,101,13.6,4,3.8,1,2,1,"Williams, Marvin",101107,3.9,1,2,kobe bryant,977,0.353571429,0.552188552
343,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,13,3,500,9.4,4,3.5,16.9,2,-1,"Kidd-Gilchrist, Michael",203077,2.7,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,12,3,651,15.7,0,1,22.7,2,1,"Walker, Kemba",202689,3.4,1,2,kobe bryant,977,0.353571429,0.574324324,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,11,2,31,14.6,6,8.4,16.4,2,1,"Stephenson, Lance",202362,3.5,1,2,kobe bryant,977,0.353571429,0.567567568
344,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,14,3,248,18.6,4,4.5,24.7,3,1,"Kidd-Gilchrist, Michael",203077,4.5,1,3,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,13,3,500,9.4,4,3.5,16.9,2,0,"Kidd-Gilchrist, Michael",203077,2.7,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,12,3,651,15.7,0,1,22.7,2,1,"Walker, Kemba",202689,3.4,1,2,kobe bryant,977,0.353571429,0.574324324
345,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,15,3,140,2.9,9,10.2,15.5,2,-1,"Kidd-Gilchrist, Michael",203077,2.5,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,14,3,248,18.6,4,4.5,24.7,3,1,"Kidd-Gilchrist, Michael",203077,4.5,1,3,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,13,3,500,9.4,4,3.5,16.9,2,0,"Kidd-Gilchrist, Michael",203077,2.7,0,0,kobe bryant,977,0.353571429,0.558333333
346,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,16,4,448,14,0,0.7,23.6,2,1,"Stephenson, Lance",202362,2.3,1,2,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,15,3,140,2.9,9,10.2,15.5,2,0,"Kidd-Gilchrist, Michael",203077,2.5,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,14,3,248,18.6,4,4.5,24.7,3,1,"Kidd-Gilchrist, Michael",203077,4.5,1,3,kobe bryant,977,0.353571429,0.558333333
347,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,18,4,192,10,0,1.1,25.6,3,-1,"Kidd-Gilchrist, Michael",203077,3.9,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,16,4,448,14,0,0.7,23.6,2,1,"Stephenson, Lance",202362,2.3,1,2,kobe bryant,977,0.353571429,0.567567568,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,15,3,140,2.9,9,10.2,15.5,2,0,"Kidd-Gilchrist, Michael",203077,2.5,0,0,kobe bryant,977,0.353571429,0.558333333
348,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,20,4,139,1.7,4,4.5,19.9,2,-1,"Henderson, Gerald",201945,3.1,0,0,kobe bryant,977,0.353571429,0.582352941,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,18,4,192,10,0,1.1,25.6,3,0,"Kidd-Gilchrist, Michael",203077,3.9,0,0,kobe bryant,977,0.353571429,0.558333333,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,16,4,448,14,0,0.7,23.6,2,1,"Stephenson, Lance",202362,2.3,1,2,kobe bryant,977,0.353571429,0.567567568
349,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,1,1,341,7.8,0,1.1,19.7,2,-1,"Allen, Tony",2754,7.1,0,0,kobe bryant,977,0.353571429,0.6484375,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,20,4,139,1.7,4,4.5,19.9,2,0,"Henderson, Gerald",201945,3.1,0,0,kobe bryant,977,0.353571429,0.582352941,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,18,4,192,10,0,1.1,25.6,3,0,"Kidd-Gilchrist, Michael",203077,3.9,0,0,kobe bryant,977,0.353571429,0.558333333
350,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,2,1,312,8,0,1.4,6.8,2,-1,"Allen, Tony",2754,1.8,0,0,kobe bryant,977,0.353571429,0.6484375,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,1,1,341,7.8,0,1.1,19.7,2,0,"Allen, Tony",2754,7.1,0,0,kobe bryant,977,0.353571429,0.6484375,21400097,"NOV 09, 2014 - LAL vs. CHA",1,1,15,20,4,139,1.7,4,4.5,19.9,2,0,"Henderson, Gerald",201945,3.1,0,0,kobe bryant,977,0.353571429,0.582352941
351,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,4,1,68,13,0,0.8,23,3,-1,"Allen, Tony",2754,3.9,0,0,kobe bryant,977,0.353571429,0.6484375,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,2,1,312,8,0,1.4,6.8,2,0,"Allen, Tony",2754,1.8,0,0,kobe bryant,977,0.353571429,0.6484375,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,1,1,341,7.8,0,1.1,19.7,2,0,"Allen, Tony",2754,7.1,0,0,kobe bryant,977,0.353571429,0.6484375
355,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,10,2,112,20,0,0.7,2.7,2,1,"Randolph, Zach",2216,5.5,1,2,kobe bryant,977,0.353571429,0.523690773,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,9,2,124,14.5,1,2.9,15.7,2,0,"Lee, Courtney",201584,3.5,0,0,kobe bryant,977,0.353571429,0.559459459,21400104,"NOV 11, 2014 - LAL @ MEM",-1,-1,-5,6,2,362,16,0,0.9,22.5,3,1,"Koufos, Kosta",201585,7.3,1,3,kobe bryant,977,0.353571429,0.546511628
