row_id,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id,made_avg,missed_avg,GAME_ID1,MATCHUP1,LOCATION1,W1,FINAL_MARGIN1,SHOT_NUMBER1,PERIOD1,GAME_CLOCK1,SHOT_CLOCK1,DRIBBLES1,TOUCH_TIME1,SHOT_DIST1,PTS_TYPE1,SHOT_RESULT1,CLOSEST_DEFENDER1,CLOSEST_DEFENDER_PLAYER_ID1,CLOSE_DEF_DIST1,FGM1,PTS1,player_name1,player_id1,made_avg1,missed_avg1,GAME_ID2,MATCHUP2,LOCATION2,W2,FINAL_MARGIN2,SHOT_NUMBER2,PERIOD2,GAME_CLOCK2,SHOT_CLOCK2,DRIBBLES2,TOUCH_TIME2,SHOT_DIST2,PTS_TYPE2,SHOT_RESULT2,CLOSEST_DEFENDER2,CLOSEST_DEFENDER_PLAYER_ID2,CLOSE_DEF_DIST2,FGM2,PTS2,player_name2,player_id2,made_avg2,missed_avg2
6489,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,13,4,511,4,2,6.5,17.6,2,1,"Chandler, Tyson",2199,3.3,1,2,zach randolph,2216,0.499082569,0.526315789,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,12,4,638,6.7,1,5.7,18.6,2,1,"Nowitzki, Dirk",1717,5.7,1,2,zach randolph,2216,0.499082569,0.494646681,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,11,3,19,8.1,2,2.9,8.6,2,1,"Nowitzki, Dirk",1717,3.3,1,2,zach randolph,2216,0.499082569,0.494646681
6490,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,14,4,393,2.4,2,3.3,17.2,2,1,"Chandler, Tyson",2199,5.1,1,2,zach randolph,2216,0.499082569,0.526315789,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,13,4,511,4,2,6.5,17.6,2,1,"Chandler, Tyson",2199,3.3,1,2,zach randolph,2216,0.499082569,0.526315789,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,12,4,638,6.7,1,5.7,18.6,2,1,"Nowitzki, Dirk",1717,5.7,1,2,zach randolph,2216,0.499082569,0.494646681
6491,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,15,4,357,3.5,1,5.6,16.7,2,0,"Chandler, Tyson",2199,4,0,0,zach randolph,2216,0.499082569,0.526315789,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,14,4,393,2.4,2,3.3,17.2,2,1,"Chandler, Tyson",2199,5.1,1,2,zach randolph,2216,0.499082569,0.526315789,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,13,4,511,4,2,6.5,17.6,2,1,"Chandler, Tyson",2199,3.3,1,2,zach randolph,2216,0.499082569,0.526315789
6492,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,1,1,563,11,0,5.4,16.9,2,1,"Faried, Kenneth",202702,4.1,1,2,zach randolph,2216,0.499082569,0.52173913,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,15,4,357,3.5,1,5.6,16.7,2,0,"Chandler, Tyson",2199,4,0,0,zach randolph,2216,0.499082569,0.526315789,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,14,4,393,2.4,2,3.3,17.2,2,1,"Chandler, Tyson",2199,5.1,1,2,zach randolph,2216,0.499082569,0.526315789
6493,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,2,1,476,10.3,2,2.8,5.8,2,1,"Faried, Kenneth",202702,1.5,1,2,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,1,1,563,11,0,5.4,16.9,2,1,"Faried, Kenneth",202702,4.1,1,2,zach randolph,2216,0.499082569,0.52173913,21400678,"JAN 27, 2015 - MEM @ DAL",-1,1,19,15,4,357,3.5,1,5.6,16.7,2,0,"Chandler, Tyson",2199,4,0,0,zach randolph,2216,0.499082569,0.526315789
6494,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,3,1,145,7.9,3,6.6,17.5,2,0,"Faried, Kenneth",202702,3.8,0,0,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,2,1,476,10.3,2,2.8,5.8,2,1,"Faried, Kenneth",202702,1.5,1,2,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,1,1,563,11,0,5.4,16.9,2,1,"Faried, Kenneth",202702,4.1,1,2,zach randolph,2216,0.499082569,0.52173913
6495,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,4,2,304,3.9,1,3.6,17.1,2,1,"Faried, Kenneth",202702,4.4,1,2,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,3,1,145,7.9,3,6.6,17.5,2,0,"Faried, Kenneth",202702,3.8,0,0,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,2,1,476,10.3,2,2.8,5.8,2,1,"Faried, Kenneth",202702,1.5,1,2,zach randolph,2216,0.499082569,0.52173913
6496,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,5,2,269,9.5,4,7.6,7.1,2,1,"Faried, Kenneth",202702,1.4,1,2,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,4,2,304,3.9,1,3.6,17.1,2,1,"Faried, Kenneth",202702,4.4,1,2,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,3,1,145,7.9,3,6.6,17.5,2,0,"Faried, Kenneth",202702,3.8,0,0,zach randolph,2216,0.499082569,0.52173913
6497,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,6,2,131,9.5,0,1,1.7,2,1,"Lawson, Ty",201951,4.1,1,2,zach randolph,2216,0.499082569,0.536649215,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,5,2,269,9.5,4,7.6,7.1,2,1,"Faried, Kenneth",202702,1.4,1,2,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,4,2,304,3.9,1,3.6,17.1,2,1,"Faried, Kenneth",202702,4.4,1,2,zach randolph,2216,0.499082569,0.52173913
6498,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,7,3,468,11.2,0,1.2,20.2,2,0,"Chandler, Wilson",201163,5.1,0,0,zach randolph,2216,0.499082569,0.559090909,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,6,2,131,9.5,0,1,1.7,2,1,"Lawson, Ty",201951,4.1,1,2,zach randolph,2216,0.499082569,0.536649215,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,5,2,269,9.5,4,7.6,7.1,2,1,"Faried, Kenneth",202702,1.4,1,2,zach randolph,2216,0.499082569,0.52173913
6499,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,8,3,433,24,0,0.6,2.3,2,1,"Faried, Kenneth",202702,4.3,1,2,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,7,3,468,11.2,0,1.2,20.2,2,0,"Chandler, Wilson",201163,5.1,0,0,zach randolph,2216,0.499082569,0.559090909,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,6,2,131,9.5,0,1,1.7,2,1,"Lawson, Ty",201951,4.1,1,2,zach randolph,2216,0.499082569,0.536649215
6500,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,9,3,274,3.6,3,5.7,11.2,2,0,"Arthur, Darrell",201589,2.4,0,0,zach randolph,2216,0.499082569,0.533057851,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,8,3,433,24,0,0.6,2.3,2,1,"Faried, Kenneth",202702,4.3,1,2,zach randolph,2216,0.499082569,0.52173913,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,7,3,468,11.2,0,1.2,20.2,2,0,"Chandler, Wilson",201163,5.1,0,0,zach randolph,2216,0.499082569,0.559090909
6501,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,11,3,255,23.8,0,0,2.7,2,0,"Gee, Alonzo",202087,3.2,0,0,zach randolph,2216,0.499082569,0.658823529,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,9,3,274,3.6,3,5.7,11.2,2,0,"Arthur, Darrell",201589,2.4,0,0,zach randolph,2216,0.499082569,0.533057851,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,8,3,433,24,0,0.6,2.3,2,1,"Faried, Kenneth",202702,4.3,1,2,zach randolph,2216,0.499082569,0.52173913
6502,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,13,3,179,14.7,3,3.6,21.2,2,0,"Arthur, Darrell",201589,8.7,0,0,zach randolph,2216,0.499082569,0.533057851,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,11,3,255,23.8,0,0,2.7,2,0,"Gee, Alonzo",202087,3.2,0,0,zach randolph,2216,0.499082569,0.658823529,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,9,3,274,3.6,3,5.7,11.2,2,0,"Arthur, Darrell",201589,2.4,0,0,zach randolph,2216,0.499082569,0.533057851
6503,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,1,1,706,10.3,2,2.4,18.2,2,0,"Adams, Steven",203500,3.6,0,0,zach randolph,2216,0.499082569,0.556122449,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,13,3,179,14.7,3,3.6,21.2,2,0,"Arthur, Darrell",201589,8.7,0,0,zach randolph,2216,0.499082569,0.533057851,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,11,3,255,23.8,0,0,2.7,2,0,"Gee, Alonzo",202087,3.2,0,0,zach randolph,2216,0.499082569,0.658823529
6504,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,2,1,535,12.4,1,5.2,14.3,2,1,"Adams, Steven",203500,6.3,1,2,zach randolph,2216,0.499082569,0.556122449,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,1,1,706,10.3,2,2.4,18.2,2,0,"Adams, Steven",203500,3.6,0,0,zach randolph,2216,0.499082569,0.556122449,21400693,"JAN 29, 2015 - MEM vs. DEN",1,1,30,13,3,179,14.7,3,3.6,21.2,2,0,"Arthur, Darrell",201589,8.7,0,0,zach randolph,2216,0.499082569,0.533057851
6505,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,3,1,500,8.9,2,4.4,3.2,2,1,"Adams, Steven",203500,0,1,2,zach randolph,2216,0.499082569,0.556122449,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,2,1,535,12.4,1,5.2,14.3,2,1,"Adams, Steven",203500,6.3,1,2,zach randolph,2216,0.499082569,0.556122449,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,1,1,706,10.3,2,2.4,18.2,2,0,"Adams, Steven",203500,3.6,0,0,zach randolph,2216,0.499082569,0.556122449
6506,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,4,2,447,2,3,4.7,4.6,2,0,"Collison, Nick",2555,1,0,0,zach randolph,2216,0.499082569,0.524904215,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,3,1,500,8.9,2,4.4,3.2,2,1,"Adams, Steven",203500,0,1,2,zach randolph,2216,0.499082569,0.556122449,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,2,1,535,12.4,1,5.2,14.3,2,1,"Adams, Steven",203500,6.3,1,2,zach randolph,2216,0.499082569,0.556122449
6507,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,5,2,355,4.8,3,4.9,8.9,2,0,"Perkins, Kendrick",2570,3.3,0,0,zach randolph,2216,0.499082569,0.57605178,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,4,2,447,2,3,4.7,4.6,2,0,"Collison, Nick",2555,1,0,0,zach randolph,2216,0.499082569,0.524904215,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,3,1,500,8.9,2,4.4,3.2,2,1,"Adams, Steven",203500,0,1,2,zach randolph,2216,0.499082569,0.556122449
6508,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,6,2,279,15,1,2.6,3.1,2,0,"Ibaka, Serge",201586,0.8,0,0,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,5,2,355,4.8,3,4.9,8.9,2,0,"Perkins, Kendrick",2570,3.3,0,0,zach randolph,2216,0.499082569,0.57605178,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,4,2,447,2,3,4.7,4.6,2,0,"Collison, Nick",2555,1,0,0,zach randolph,2216,0.499082569,0.524904215
6509,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,7,2,80,9.9,0,0.3,2.3,2,0,"Perkins, Kendrick",2570,2.8,0,0,zach randolph,2216,0.499082569,0.57605178,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,6,2,279,15,1,2.6,3.1,2,0,"Ibaka, Serge",201586,0.8,0,0,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,5,2,355,4.8,3,4.9,8.9,2,0,"Perkins, Kendrick",2570,3.3,0,0,zach randolph,2216,0.499082569,0.57605178
6510,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,8,2,80,9.8,0,-3.6,2.4,2,0,"Perkins, Kendrick",2570,2.8,0,0,zach randolph,2216,0.499082569,0.57605178,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,7,2,80,9.9,0,0.3,2.3,2,0,"Perkins, Kendrick",2570,2.8,0,0,zach randolph,2216,0.499082569,0.57605178,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,6,2,279,15,1,2.6,3.1,2,0,"Ibaka, Serge",201586,0.8,0,0,zach randolph,2216,0.499082569,0.591117917
6511,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,10,3,642,4.3,2,2.3,9.3,2,1,"Ibaka, Serge",201586,2.4,1,2,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,8,2,80,9.8,0,-3.6,2.4,2,0,"Perkins, Kendrick",2570,2.8,0,0,zach randolph,2216,0.499082569,0.57605178,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,7,2,80,9.9,0,0.3,2.3,2,0,"Perkins, Kendrick",2570,2.8,0,0,zach randolph,2216,0.499082569,0.57605178
6512,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,11,3,585,4.4,1,2.4,19.6,2,0,"Adams, Steven",203500,4.1,0,0,zach randolph,2216,0.499082569,0.556122449,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,10,3,642,4.3,2,2.3,9.3,2,1,"Ibaka, Serge",201586,2.4,1,2,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,8,2,80,9.8,0,-3.6,2.4,2,0,"Perkins, Kendrick",2570,2.8,0,0,zach randolph,2216,0.499082569,0.57605178
6513,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,12,3,439,18,0,1,1.7,2,1,"Roberson, Andre",203460,2.1,1,2,zach randolph,2216,0.499082569,0.620155039,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,11,3,585,4.4,1,2.4,19.6,2,0,"Adams, Steven",203500,4.1,0,0,zach randolph,2216,0.499082569,0.556122449,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,10,3,642,4.3,2,2.3,9.3,2,1,"Ibaka, Serge",201586,2.4,1,2,zach randolph,2216,0.499082569,0.591117917
6514,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,13,3,373,5.7,0,0.5,2.9,2,1,"Westbrook, Russell",201566,3,1,2,zach randolph,2216,0.499082569,0.568,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,12,3,439,18,0,1,1.7,2,1,"Roberson, Andre",203460,2.1,1,2,zach randolph,2216,0.499082569,0.620155039,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,11,3,585,4.4,1,2.4,19.6,2,0,"Adams, Steven",203500,4.1,0,0,zach randolph,2216,0.499082569,0.556122449
6515,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,14,3,302,7.2,0,0.5,1.8,2,1,"Durant, Kevin",201142,5,1,2,zach randolph,2216,0.499082569,0.6,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,13,3,373,5.7,0,0.5,2.9,2,1,"Westbrook, Russell",201566,3,1,2,zach randolph,2216,0.499082569,0.568,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,12,3,439,18,0,1,1.7,2,1,"Roberson, Andre",203460,2.1,1,2,zach randolph,2216,0.499082569,0.620155039
6516,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,15,3,250,13.2,0,1.2,4,2,0,"Ibaka, Serge",201586,2.1,0,0,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,14,3,302,7.2,0,0.5,1.8,2,1,"Durant, Kevin",201142,5,1,2,zach randolph,2216,0.499082569,0.6,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,13,3,373,5.7,0,0.5,2.9,2,1,"Westbrook, Russell",201566,3,1,2,zach randolph,2216,0.499082569,0.568
6517,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,16,3,249,13.2,0,0,4.1,2,1,"Ibaka, Serge",201586,1.9,1,2,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,15,3,250,13.2,0,1.2,4,2,0,"Ibaka, Serge",201586,2.1,0,0,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,14,3,302,7.2,0,0.5,1.8,2,1,"Durant, Kevin",201142,5,1,2,zach randolph,2216,0.499082569,0.6
6518,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,17,3,81,15,2,4.1,5.3,2,1,"Collison, Nick",2555,1.3,1,2,zach randolph,2216,0.499082569,0.524904215,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,16,3,249,13.2,0,0,4.1,2,1,"Ibaka, Serge",201586,1.9,1,2,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,15,3,250,13.2,0,1.2,4,2,0,"Ibaka, Serge",201586,2.1,0,0,zach randolph,2216,0.499082569,0.591117917
6519,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,18,4,699,3.2,1,4.2,16.8,2,0,"Collison, Nick",2555,3.5,0,0,zach randolph,2216,0.499082569,0.524904215,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,17,3,81,15,2,4.1,5.3,2,1,"Collison, Nick",2555,1.3,1,2,zach randolph,2216,0.499082569,0.524904215,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,16,3,249,13.2,0,0,4.1,2,1,"Ibaka, Serge",201586,1.9,1,2,zach randolph,2216,0.499082569,0.591117917
6520,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,19,4,192,24,0,1.2,2.5,2,0,"Ibaka, Serge",201586,2.7,0,0,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,18,4,699,3.2,1,4.2,16.8,2,0,"Collison, Nick",2555,3.5,0,0,zach randolph,2216,0.499082569,0.524904215,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,17,3,81,15,2,4.1,5.3,2,1,"Collison, Nick",2555,1.3,1,2,zach randolph,2216,0.499082569,0.524904215
6521,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,1,1,649,4.4,11,5.6,6.8,2,0,"Morris, Markieff",202693,0.5,0,0,zach randolph,2216,0.499082569,0.531453362,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,19,4,192,24,0,1.2,2.5,2,0,"Ibaka, Serge",201586,2.7,0,0,zach randolph,2216,0.499082569,0.591117917,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,18,4,699,3.2,1,4.2,16.8,2,0,"Collison, Nick",2555,3.5,0,0,zach randolph,2216,0.499082569,0.524904215
6522,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,2,1,507,13.4,0,0.9,16.4,2,0,"Morris, Markieff",202693,4.8,0,0,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,1,1,649,4.4,11,5.6,6.8,2,0,"Morris, Markieff",202693,0.5,0,0,zach randolph,2216,0.499082569,0.531453362,21400710,"JAN 31, 2015 - MEM vs. OKC",1,1,11,19,4,192,24,0,1.2,2.5,2,0,"Ibaka, Serge",201586,2.7,0,0,zach randolph,2216,0.499082569,0.591117917
6523,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,3,1,252,6.6,1,6,19.1,2,0,"Morris, Markieff",202693,4.4,0,0,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,2,1,507,13.4,0,0.9,16.4,2,0,"Morris, Markieff",202693,4.8,0,0,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,1,1,649,4.4,11,5.6,6.8,2,0,"Morris, Markieff",202693,0.5,0,0,zach randolph,2216,0.499082569,0.531453362
6524,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,4,1,172,12.5,0,1.3,4.9,2,0,"Morris, Markieff",202693,2.4,0,0,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,3,1,252,6.6,1,6,19.1,2,0,"Morris, Markieff",202693,4.4,0,0,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,2,1,507,13.4,0,0.9,16.4,2,0,"Morris, Markieff",202693,4.8,0,0,zach randolph,2216,0.499082569,0.531453362
6525,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,5,1,85,15.8,2,3.1,6.4,2,1,"Morris, Marcus",202694,2.9,1,2,zach randolph,2216,0.499082569,0.574647887,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,4,1,172,12.5,0,1.3,4.9,2,0,"Morris, Markieff",202693,2.4,0,0,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,3,1,252,6.6,1,6,19.1,2,0,"Morris, Markieff",202693,4.4,0,0,zach randolph,2216,0.499082569,0.531453362
6526,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,6,2,36,5.7,0,0.8,1.8,2,0,"Wright, Brandan",201148,2.1,0,0,zach randolph,2216,0.499082569,0.534090909,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,5,1,85,15.8,2,3.1,6.4,2,1,"Morris, Marcus",202694,2.9,1,2,zach randolph,2216,0.499082569,0.574647887,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,4,1,172,12.5,0,1.3,4.9,2,0,"Morris, Markieff",202693,2.4,0,0,zach randolph,2216,0.499082569,0.531453362
6527,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,8,3,381,11.9,0,1.2,20.9,2,1,"Morris, Markieff",202693,5.7,1,2,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,6,2,36,5.7,0,0.8,1.8,2,0,"Wright, Brandan",201148,2.1,0,0,zach randolph,2216,0.499082569,0.534090909,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,5,1,85,15.8,2,3.1,6.4,2,1,"Morris, Marcus",202694,2.9,1,2,zach randolph,2216,0.499082569,0.574647887
6528,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,9,3,67,8,3,3.4,6.6,2,0,"Plumlee, Miles",203101,2,0,0,zach randolph,2216,0.499082569,0.482666667,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,8,3,381,11.9,0,1.2,20.9,2,1,"Morris, Markieff",202693,5.7,1,2,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,6,2,36,5.7,0,0.8,1.8,2,0,"Wright, Brandan",201148,2.1,0,0,zach randolph,2216,0.499082569,0.534090909
6529,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,10,3,64,24,0,0.5,4.1,2,0,"Dragic, Goran",201609,3.7,0,0,zach randolph,2216,0.499082569,0.550531915,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,9,3,67,8,3,3.4,6.6,2,0,"Plumlee, Miles",203101,2,0,0,zach randolph,2216,0.499082569,0.482666667,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,8,3,381,11.9,0,1.2,20.9,2,1,"Morris, Markieff",202693,5.7,1,2,zach randolph,2216,0.499082569,0.531453362
6530,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,12,4,703,6.9,5,6.2,15.7,2,0,"Plumlee, Miles",203101,4.7,0,0,zach randolph,2216,0.499082569,0.482666667,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,10,3,64,24,0,0.5,4.1,2,0,"Dragic, Goran",201609,3.7,0,0,zach randolph,2216,0.499082569,0.550531915,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,9,3,67,8,3,3.4,6.6,2,0,"Plumlee, Miles",203101,2,0,0,zach randolph,2216,0.499082569,0.482666667
6531,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,13,4,683,24,0,1.3,4.4,2,1,"Plumlee, Miles",203101,1.6,1,2,zach randolph,2216,0.499082569,0.482666667,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,12,4,703,6.9,5,6.2,15.7,2,0,"Plumlee, Miles",203101,4.7,0,0,zach randolph,2216,0.499082569,0.482666667,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,10,3,64,24,0,0.5,4.1,2,0,"Dragic, Goran",201609,3.7,0,0,zach randolph,2216,0.499082569,0.550531915
6532,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,14,4,619,12.6,0,1.8,19.4,2,0,"Plumlee, Miles",203101,6.2,0,0,zach randolph,2216,0.499082569,0.482666667,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,13,4,683,24,0,1.3,4.4,2,1,"Plumlee, Miles",203101,1.6,1,2,zach randolph,2216,0.499082569,0.482666667,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,12,4,703,6.9,5,6.2,15.7,2,0,"Plumlee, Miles",203101,4.7,0,0,zach randolph,2216,0.499082569,0.482666667
6533,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,15,4,96,11.4,1,1.4,6.6,2,1,"Morris, Markieff",202693,2.1,1,2,zach randolph,2216,0.499082569,0.531453362,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,14,4,619,12.6,0,1.8,19.4,2,0,"Plumlee, Miles",203101,6.2,0,0,zach randolph,2216,0.499082569,0.482666667,21400725,"FEB 02, 2015 - MEM @ PHX",-1,1,1,13,4,683,24,0,1.3,4.4,2,1,"Plumlee, Miles",203101,1.6,1,2,zach randolph,2216,0.499082569,0.482666667
